timestamp,input_id,cpu_raw_before,cpu_ema_before,mem_raw_before,mem_ema_before,temp_before,cpu_raw_after,cpu_ema_after,mem_raw_after,mem_ema_after,temp_after,chosen_action,model_used,predicted_class,label,confidence,latency_ms,ground_truth,reward
1783700235.732534,389,40.7,44.72295242413586,38.4,38.66520289306982,55.85,43.2,44.2660666968951,38.4,38.58564202514887,55.85,1,int8,453,bookcase,0.2695,20.74,gas pump,-0.2074
1783700239.0128815,390,41.0,43.28624668782657,38.3,38.499949417604206,55.85,41.0,42.600372681478596,38.3,38.43996459232294,55.85,1,int8,772,safety pin,0.2422,21.19,golf ball,-0.2119
1783700242.2981455,391,48.5,44.370260877035015,38.2,38.36797521462606,55.85,42.9,43.92918261392451,38.3,38.34758265023824,55.85,1,int8,574,golf ball,0.2266,21.05,golf ball,0.7895
1783700245.5829716,392,50.5,45.90042782974716,38.7,38.45330785516676,55.85,44.2,45.39029948082301,38.7,38.52731549861674,55.85,1,int8,574,golf ball,0.9648,21.95,golf ball,0.7805
1783700248.85325,393,43.7,44.883209636576105,38.7,38.57912084903172,55.85,42.3,44.10824674560327,38.7,38.6153845943222,55.85,1,int8,574,golf ball,0.7109,20.28,golf ball,0.7972
1783700252.1331537,394,40.5,43.02577272192229,38.6,38.61076921602554,55.85,40.8,42.3580409053456,38.6,38.60753845121788,55.85,1,int8,574,golf ball,0.8516,19.9,golf ball,0.801
1783700255.3889723,395,41.5,42.10062863374192,38.9,38.69527691585251,55.85,45.0,42.97044004361934,38.9,38.756693841096755,55.85,1,int8,701,parachute,0.6211,7.02,parachute,0.9298
1783700258.6477995,396,43.0,42.97930803053354,38.8,38.76968568876772,55.85,43.0,42.98551562137347,38.8,38.7787799821374,55.85,1,int8,403,aircraft carrier,0.1797,7.36,parachute,-0.0736
1783700261.926088,397,46.8,44.12986093496143,39.0,38.84514598749618,55.85,46.3,44.780902654472996,39.1,38.92160219124733,55.85,1,int8,701,parachute,0.9727,19.73,parachute,0.8027
1783700265.2038333,398,44.2,44.606631858131095,38.9,38.91512153387313,55.85,43.2,44.18464230069176,38.9,38.91058507371119,55.85,1,int8,701,parachute,0.918,21.31,parachute,0.7869
1783700268.4832506,399,46.5,44.87924961048423,39.2,38.99740955159783,55.85,45.7,45.12547472733896,39.3,39.088186686118476,55.85,1,int8,879,umbrella,0.4453,22.04,parachute,-0.22039999999999998
1783700271.759517,400,45.5,45.23783230913727,39.8,39.30173068028293,55.85,45.2,45.22648261639608,39.8,39.45121147619805,55.85,1,int8,0,tench,0.7852,19.76,tench,0.8024
1783700275.0147521,401,51.3,47.048537831477255,38.7,39.225848033338636,55.85,52.0,48.53397648203408,38.7,39.06809362333704,55.85,1,int8,0,tench,0.7617,6.37,tench,0.9363
1783700278.2685218,402,45.2,47.53378353742385,38.6,38.92766553633593,55.85,46.8,47.31364847619669,38.6,38.82936587543515,55.85,1,int8,0,tench,0.8984,6.7,tench,0.933
1783700281.530153,403,41.3,45.509553933337685,38.4,38.700556112804605,55.85,40.5,44.00668775333638,38.5,38.64038927896322,55.85,1,int8,0,tench,0.9531,9.27,tench,0.9073
1783700284.8105285,404,41.3,43.19468142733546,38.3,38.53827249527425,55.85,40.5,42.38627699913482,38.3,38.46679074669197,55.85,1,int8,0,tench,0.8984,20.59,tench,0.7941
1783700288.0648658,405,47.2,43.83039389939437,38.3,38.416753522684374,55.85,47.2,44.841275729576054,38.4,38.41172746587906,55.85,1,int8,217,English springer,0.4062,6.17,English springer,0.9383
1783700291.3245094,406,40.7,43.598893010703236,38.6,38.46820922611534,55.85,40.5,42.66922510749227,38.6,38.507746458280735,56.85,1,int8,217,English springer,0.3164,8.79,English springer,0.9121
1783700294.5793226,407,45.2,43.428457575244586,38.6,38.535422520796516,56.85,42.4,43.119920302671204,38.6,38.55479576455756,56.85,1,int8,217,English springer,0.1484,6.39,English springer,0.9361
1783700297.8577259,408,48.7,44.79394421186984,38.7,38.59835703519029,56.85,48.2,45.81576094830889,38.7,38.6288499246332,56.85,1,int8,210,German short-haired pointer,0.1992,20.43,English springer,-0.2043
1783700301.1345048,409,41.4,44.49103266381623,38.8,38.68019494724324,56.85,50.3,46.23372286467136,38.8,38.716136463070264,56.85,1,int8,217,English springer,0.5234,19.39,English springer,0.8061
1783700304.3922906,410,44.0,45.563606005269946,38.7,38.711295524149186,56.85,44.2,45.15452420368896,38.7,38.70790686690443,56.85,1,int8,482,cassette player,0.5977,8.71,cassette player,0.9129
1783700307.6700451,411,41.2,43.96816694258227,38.7,38.7055348068331,56.85,41.0,43.07771685980759,38.7,38.70387436478317,56.85,1,int8,848,tape player,0.7188,21.1,cassette player,-0.21100000000000002
1783700310.930499,412,50.3,45.24440180186531,38.5,38.64271205534821,56.85,41.7,44.181081261305714,38.5,38.59989843874374,56.85,1,int8,482,cassette player,0.5195,10.01,cassette player,0.8999
1783700314.1831784,413,48.5,45.476756882913996,39.0,38.71992890712062,56.85,43.2,44.79372981803979,39.0,38.80395023498443,56.85,1,int8,482,cassette player,0.1484,6.82,cassette player,0.9318
1783700317.4655342,414,57.1,48.48561087262785,43.3,40.1527651644891,56.85,59.0,51.63992761083949,43.3,41.096935615142364,56.85,1,int8,818,spotlight,0.3008,23.38,cassette player,-0.2338
1783700320.7187765,415,61.6,54.62794932758764,46.6,42.74785493059966,56.85,55.1,54.769564529311346,46.7,43.93349845141976,56.85,1,int8,491,chain saw,0.1523,11.25,chain saw,0.8875
1783700323.9871442,416,57.1,55.46869517051793,48.3,45.243448915993824,56.85,56.4,55.74808661936255,48.4,46.190414241195676,56.85,1,int8,491,chain saw,0.7148,24.42,chain saw,0.7558
1783700327.258707,417,46.2,52.88366063355378,48.8,46.97328996883697,56.85,51.0,52.31856244348764,48.8,47.52130297818588,56.85,1,int8,802,snowmobile,0.0703,13.58,chain saw,-0.1358
1783700330.5021346,418,57.3,53.81299371044135,47.5,47.51491208473011,56.85,52.0,53.26909559730894,47.6,47.540438459311076,56.85,1,int8,491,chain saw,0.5508,7.2,chain saw,0.9279999999999999
1783700333.7599583,419,50.0,52.28836691811625,47.1,47.408306921517756,56.85,48.0,51.00185684268137,47.1,47.31581484506243,56.85,1,int8,491,chain saw,0.3203,16.94,chain saw,0.8306
1783700337.030779,420,3.6,36.781299789876954,46.1,46.951070391543695,56.85,3.0,26.646909852913865,46.0,46.66574927408058,56.85,1,int8,562,fountain,0.125,3.9,church,-0.039
1783700340.3029854,421,5.1,20.182836897039707,45.7,46.376024491856406,56.85,4.6,15.507985827927794,45.7,46.173217144299485,56.85,0,fp32,663,monastery,0.3477,8.24,church,-0.0824
1783700343.575367,422,2.5,11.605590079549454,45.3,45.911252001009636,56.85,2.0,8.723913055684617,45.3,45.72787640070674,56.85,0,fp32,497,church,0.518,7.64,church,0.9236
1783700346.8465242,423,1.5,6.556739138979232,45.2,45.56951348049472,56.85,2.5,5.339717397285462,45.2,45.4586594363463,56.85,0,fp32,406,altar,0.7162,7.66,church,-0.0766
1783700350.1116426,424,3.5,4.787802178099823,44.9,45.29106160544241,56.85,2.0,3.951461524669876,44.9,45.173743123809686,56.85,0,fp32,884,vault,0.1841,7.27,church,-0.0727
1783700353.3799138,425,2.5,3.5160230672689132,44.8,45.06162018666678,56.85,3.0,3.361216147088239,44.7,44.95313413066674,56.85,0,fp32,729,plate rack,0.1872,7.02,French horn,-0.0702
1783700356.6519427,426,2.0,2.952851302961767,44.6,44.847193891466716,56.85,1.5,2.516995912073237,44.7,44.8030357240267,56.85,0,fp32,691,oxygen mask,0.1954,8.2,French horn,-0.08199999999999999
1783700359.9277298,427,3.0,2.6618971384512657,44.7,44.77212500681868,56.85,3.5,2.9133279969158856,44.7,44.750487504773076,56.85,0,fp32,566,French horn,0.9461,9.4,French horn,0.906
1783700363.200952,428,3.0,2.9393295978411196,44.7,44.73534125334115,56.85,2.5,2.8075307184887834,44.7,44.7247388773388,56.85,0,fp32,875,trombone,0.2696,8.02,French horn,-0.0802
1783700366.4684656,429,3.5,3.0152715029421486,44.9,44.777317214137156,56.85,3.0,3.0106900520595037,44.9,44.81412204989601,56.85,0,fp32,513,cornet,0.2775,11.51,French horn,-0.1151
1783700369.7306054,430,11.6,5.587483036441652,45.2,44.9298854349272,56.85,6.1,5.741238125509156,45.3,45.04091980444904,56.85,0,fp32,867,trailer truck,0.5809,6.94,garbage truck,-0.0694
1783700373.010602,431,5.0,5.518866687856409,45.2,45.08864386311433,56.85,3.0,4.7632066814994865,45.2,45.122050704180026,56.85,0,fp32,569,garbage truck,0.72,8.69,garbage truck,0.9131
1783700376.2889512,432,6.6,5.31424467704964,46.3,45.47543549292602,56.85,2.5,4.469971273934748,46.3,45.72280484504821,56.85,0,fp32,675,moving van,0.513,8.5,garbage truck,-0.085
1783700379.5650399,433,3.6,4.208979891754323,46.2,45.86596339153375,56.85,4.0,4.146285924228026,46.2,45.96617437407362,56.85,0,fp32,569,garbage truck,0.7944,7.62,garbage truck,0.9238
1783700382.834805,434,3.6,3.9824001469596184,46.0,45.976322061851526,56.85,6.1,4.6176801028717325,46.0,45.98342544329606,56.85,0,fp32,867,trailer truck,0.3995,7.95,garbage truck,-0.0795
1783700386.1064408,435,3.0,4.132376072010212,45.8,45.928397810307246,56.85,2.5,3.642663250407148,45.8,45.88987846721507,56.85,0,fp32,571,gas pump,0.4306,7.92,gas pump,0.9208
1783700389.367181,436,9.7,5.459864275285003,45.8,45.86291492705054,56.85,11.7,7.331904992699502,45.8,45.844040448935374,56.85,0,fp32,856,thresher,0.188,9.51,gas pump,-0.0951
1783700392.6359184,437,10.1,8.162333494889651,45.8,45.83082831425476,56.85,3.6,6.7936334464227555,45.8,45.821579819978325,56.85,0,fp32,706,patio,0.2122,7.92,gas pump,-0.0792
1783700395.9092252,438,4.1,5.985543412495928,45.3,45.66510587398482,56.85,2.0,4.789880388747149,45.3,45.55557411178937,56.85,0,fp32,571,gas pump,0.2132,9.37,gas pump,0.9063
1783700399.1793041,439,15.3,7.9429162721230036,45.6,45.56890187825256,56.85,5.1,7.0900413904861015,45.6,45.57823131477679,56.85,0,fp32,453,bookcase,0.2548,14.51,gas pump,-0.1451
1783700402.4237368,440,6.1,6.793028973340271,45.7,45.61476192034375,56.85,3.0,5.65512028133819,45.7,45.64033334424063,56.85,0,fp32,772,safety pin,0.2579,7.53,golf ball,-0.0753
1783700405.67844,441,3.6,5.038584196936733,45.7,45.65823334096844,56.85,3.6,4.607008937855713,45.7,45.6707633386779,56.85,0,fp32,574,golf ball,0.3281,7.13,golf ball,0.9287
1783700408.948586,442,4.1,4.454906256498998,45.7,45.67953433707453,56.85,2.5,3.868434379549299,45.7,45.68567403595217,56.85,0,fp32,574,golf ball,0.9775,8.23,golf ball,0.9177
1783700412.2165685,443,3.6,3.787904065684509,45.6,45.659971825166515,56.85,3.6,3.731532845979156,45.6,45.641980277616554,56.85,0,fp32,574,golf ball,0.604,8.29,golf ball,0.9171
1783700415.49217,444,4.0,3.812072992185409,45.6,45.62938619433159,56.85,2.5,3.4184510945297863,45.7,45.65057033603211,56.85,0,fp32,574,golf ball,0.8822,8.75,golf ball,0.9125
1783700418.7647378,445,3.5,3.4429157661708505,45.6,45.63539923522248,56.85,2.6,3.1900410363195952,45.6,45.62477946465573,56.85,0,fp32,701,parachute,0.8955,7.53,parachute,0.9247
1783700422.028909,446,4.6,3.6130287254237166,45.7,45.64734562525901,56.85,5.6,4.209120107796601,45.7,45.6631419376813,56.85,0,fp32,403,aircraft carrier,0.1905,7.45,parachute,-0.0745
1783700425.2960215,447,0.5,3.0963840754576206,45.8,45.704199356376904,56.85,1.5,2.617468852820334,45.8,45.73293954946383,56.85,0,fp32,701,parachute,0.9528,8.43,parachute,0.9157
1783700428.5555282,448,6.5,3.7822281969742337,45.3,45.60305768462467,56.85,19.1,8.377559737881963,45.7,45.63214037923727,56.85,0,fp32,701,parachute,0.8659,9.53,parachute,0.9047000000000001
1783700431.8383532,449,1.5,6.3142918165173745,45.7,45.65249826546609,56.85,1.0,4.7200042715621615,45.7,45.666748785826265,56.85,0,fp32,701,parachute,0.4111,8.59,parachute,0.9141
1783700435.0974612,450,40.7,15.514002990093514,45.8,45.70672415007839,56.85,43.0,23.75980209306546,45.8,45.734706905054864,56.85,0,fp32,0,tench,0.762,11.37,tench,0.8863
1783700438.379727,451,50.0,31.63186146514582,45.8,45.754294833538395,57.85,50.3,37.23230302560207,45.8,45.76800638347687,57.85,1,int8,0,tench,0.7617,21.01,tench,0.7899
1783700441.6588213,452,48.5,40.61261211792145,45.8,45.77760446843381,57.85,51.8,43.968828482545014,45.8,45.78432312790366,57.85,1,int8,0,tench,0.8984,21.34,tench,0.7866
1783700444.923361,453,52.0,46.37817993778151,46.0,45.84902618953256,57.85,48.2,46.924725956447055,46.0,45.89431833267279,57.85,1,int8,0,tench,0.9531,9.54,tench,0.9046
1783700448.2030067,454,42.6,45.627308169512936,46.1,45.95602283287095,57.85,42.7,44.749115718659056,46.1,45.99921598300966,57.85,1,int8,0,tench,0.8984,21.77,tench,0.7823
1783700451.4689503,455,42.0,43.924381003061335,46.0,45.99945118810676,57.85,42.7,43.55706670214293,46.0,45.99961583167473,57.85,1,int8,217,English springer,0.4062,20.79,English springer,0.7921
1783700454.748151,456,42.4,43.20994669150005,46.0,45.99973108217231,57.85,42.9,43.11696268405003,46.1,46.02981175752061,57.85,1,int8,217,English springer,0.3164,20.9,English springer,0.791
1783700458.026821,457,43.2,43.14187387883502,46.2,46.08086823026443,57.85,42.4,42.91931171518451,46.2,46.1166077611851,57.85,1,int8,217,English springer,0.1484,21.71,English springer,0.7828999999999999
1783700461.3057404,458,44.9,43.51351820062916,46.1,46.11162543282957,57.85,43.9,43.62946274044041,46.1,46.10813780298069,57.85,1,int8,210,German short-haired pointer,0.1992,21.51,English springer,-0.2151
1783700464.5846844,459,43.1,43.470623918308284,45.9,46.04569646208648,57.85,41.9,42.999436742815796,45.9,46.00198752346054,57.85,1,int8,217,English springer,0.5234,21.47,English springer,0.7853
1783700467.8650863,460,42.6,42.87960571997105,45.7,45.91139126642238,57.85,42.4,42.73572400397973,45.7,45.847973886495666,57.85,1,int8,482,cassette player,0.5977,21.26,cassette player,0.7874
1783700471.1427708,461,42.3,42.60500680278581,45.7,45.803581720546966,57.85,42.0,42.42350476195006,45.7,45.772507204382876,57.85,1,int8,848,tape player,0.7188,20.96,cassette player,-0.2096
1783700474.4203322,462,41.4,42.116453333365044,45.7,45.75075504306801,57.85,42.9,42.35151733335553,45.7,45.735528530147604,57.85,1,int8,482,cassette player,0.5195,21.44,cassette player,0.7856
1783700477.6873865,463,42.7,42.45606213334887,45.6,45.69486997110332,57.85,42.9,42.589243493344206,45.6,45.66640897977233,57.85,1,int8,482,cassette player,0.1484,21.0,cassette player,0.79
1783700480.961709,464,56.1,46.64247044534094,45.8,45.706486285840626,57.85,58.7,50.25972931173865,45.8,45.734540400088434,57.85,1,int8,818,spotlight,0.3008,13.59,cassette player,-0.1359
1783700484.2083817,465,42.9,48.05181051821705,45.4,45.6341782800619,57.85,42.7,46.44626736275194,45.5,45.59392479604333,57.85,1,int8,491,chain saw,0.1523,6.58,chain saw,0.9342
1783700487.4654465,466,43.1,45.442387153926354,45.7,45.62574735723033,57.85,42.9,44.679671007748446,45.7,45.648023150061235,57.85,1,int8,491,chain saw,0.7148,7.52,chain saw,0.9248
1783700490.7213037,467,41.9,43.84576970542391,45.6,45.63361620504286,57.85,41.9,43.262038793796734,45.6,45.623531343530004,57.85,1,int8,802,snowmobile,0.0703,7.34,chain saw,-0.0734
1783700493.9755511,468,41.9,42.85342715565771,45.6,45.616471940471,57.85,41.9,42.56739900896039,45.6,45.6115303583297,57.85,1,int8,491,chain saw,0.5508,6.58,chain saw,0.9342
1783700497.2303007,469,47.7,44.10717930627227,45.9,45.69807125083079,57.85,44.9,44.345025514390585,45.9,45.758649875581554,57.85,1,int8,491,chain saw,0.3203,7.2,chain saw,0.9279999999999999
1783700500.4810395,470,48.0,45.441517860073404,45.9,45.80105491290709,57.85,42.7,44.61906250205138,46.0,45.86073843903496,57.85,1,int8,562,fountain,0.125,6.96,church,-0.0696
1783700503.7608886,471,44.7,44.643343751435964,45.9,45.87251690732447,57.85,44.7,44.66034062600517,45.9,45.88076183512713,57.85,1,int8,663,monastery,0.4258,20.12,church,-0.20120000000000002
1783700507.0408347,472,43.1,44.19223843820362,45.7,45.82653328458899,57.85,44.2,44.19456690674253,45.8,45.81857329921229,57.85,1,int8,497,church,0.5547,20.84,church,0.7916
1783700510.31815,473,43.7,44.04619683471977,46.4,45.9930013094486,57.85,47.0,44.93233778430384,46.4,46.11510091661402,57.85,1,int8,406,altar,0.6016,21.15,church,-0.2115
1783700513.5766351,474,42.3,44.142636449012684,46.0,46.080570641629805,57.85,43.0,43.79984551430888,46.0,46.05639944914086,57.85,1,int8,687,organ,0.2422,9.95,church,-0.09949999999999999
1783700516.8608654,475,48.0,45.05989186001621,46.2,46.099479614398604,57.85,47.7,45.85192430201134,46.2,46.12963573007902,57.85,1,int8,518,crash helmet,0.125,23.8,French horn,-0.23800000000000002
1783700520.1198142,476,44.0,45.29634701140793,46.0,46.09074501105531,57.85,43.1,44.637442907985545,46.0,46.06352150773871,57.85,1,int8,691,oxygen mask,0.1523,9.48,French horn,-0.09480000000000001
1783700523.401881,477,45.8,44.98621003558988,46.8,46.284465055417094,57.85,46.2,45.350347024912914,46.9,46.469125538791964,57.85,1,int8,566,French horn,0.8789,22.75,French horn,0.7725
1783700526.691167,478,48.2,46.20524291743904,47.1,46.658387877154375,57.85,50.8,47.583670042207316,47.1,46.79087151400806,57.85,1,int8,513,cornet,0.3359,21.96,French horn,-0.21960000000000002
1783700529.976429,479,41.5,45.758569029545114,46.2,46.61361005980564,57.85,40.4,44.15099832068157,46.2,46.489527041863944,57.85,1,int8,513,cornet,0.2969,21.99,French horn,-0.21989999999999998
1783700533.263799,480,48.2,45.3656988244771,46.1,46.37266892930476,57.85,49.2,46.51598917713397,46.1,46.29086825051333,57.85,1,int8,867,trailer truck,0.707,22.79,garbage truck,-0.2279
1783700536.553297,481,43.7,45.67119242399377,46.2,46.263607775359326,57.85,44.5,45.31983469679564,46.2,46.244525442751524,57.85,1,int8,569,garbage truck,0.7227,24.5,garbage truck,0.755
1783700539.837767,482,41.2,44.083884287756945,46.3,46.261167809926064,57.85,43.4,43.87871900142986,46.3,46.27281746694825,57.85,1,int8,675,moving van,0.5586,21.22,garbage truck,-0.2122
1783700543.1217246,483,50.8,45.9551033010009,46.4,46.310972226863775,57.85,46.9,46.238572310700626,46.4,46.33768055880464,57.85,1,int8,569,garbage truck,0.625,23.18,garbage truck,0.7682
1783700546.3825953,484,50.0,47.36700061749043,46.3,46.32637639116325,57.85,50.8,48.3969004322433,46.2,46.288463473814275,57.85,1,int8,867,trailer truck,0.5859,10.7,garbage truck,-0.107
1783700549.657728,485,46.0,47.67783030257031,46.7,46.41192443166999,57.85,46.7,47.38448121179921,46.8,46.528347102168986,57.85,1,int8,480,cash machine,0.4414,21.03,gas pump,-0.21030000000000001
1783700552.939013,486,50.3,48.259136848259445,46.9,46.63984297151829,57.85,48.7,48.391395793781605,46.9,46.7178900800628,57.85,1,int8,856,thresher,0.1953,22.47,gas pump,-0.22469999999999998
1783700556.2122922,487,49.8,48.81397705564712,47.8,47.042523056043954,57.85,46.9,48.23978393895298,47.8,47.26976613923076,57.85,1,int8,424,barbershop,0.2617,10.87,gas pump,-0.10869999999999999
1783700559.5013561,488,49.2,48.52784875726708,46.5,47.03883629746153,57.85,50.8,49.20949413008695,46.5,46.87718540822307,57.85,1,int8,860,tobacco shop,0.2148,22.52,gas pump,-0.2252
1783700562.7624605,489,43.4,47.466645891060864,46.6,46.79402978575615,57.85,42.6,46.006652123742604,46.5,46.7058208500293,57.85,1,int8,453,bookcase,0.2695,6.36,gas pump,-0.0636
1783700566.044934,490,42.7,45.01465648661982,46.5,46.64407459502051,57.85,43.5,44.56025954063387,46.5,46.600852216514355,57.85,1,int8,772,safety pin,0.2422,20.77,golf ball,-0.2077
1783700569.3003547,491,42.9,44.06218167844371,46.3,46.51059655156005,57.85,42.6,43.62352717491059,46.2,46.41741758609203,57.85,1,int8,574,golf ball,0.2266,10.17,golf ball,0.8983
1783700572.5862858,492,52.0,46.13646902243741,46.3,46.38219231026442,57.85,45.7,46.00552831570619,46.3,46.357534617185095,57.85,1,int8,574,golf ball,0.9648,22.92,golf ball,0.7707999999999999
1783700575.8624237,493,43.7,45.31386982099433,45.9,46.22027423202957,57.85,51.3,47.109708874696025,46.1,46.18419196242069,57.85,1,int8,574,golf ball,0.7109,22.5,golf ball,0.775
